Ref,Lenght (mm),Diameter (mm),Land ,Cost,Downstream Properties,Expected Burst/year,Expected Leakage l/h,Expected Int to Supply Prop min,Expected Leakage l/d,Avg supply int min,burst_points,leakage_points,supply_points,total_points
820,63.450914671326935,300,Rural,38070.54880279616,43,0.05731352699456038,2.162744156947056,739.3444982298289,51.905859766729336,0.036967224911491445,0.3029394029430383,0.38293491846067423,0.20581784592043156,
630,76.84662420321402,200,Urban,65319.63057273192,84,0.04988550439234449,1.1927976685659656,1257.114710687081,28.627144045583172,0.06285573553435406,0.26367745467075265,0.21119644525923092,0.3499541045452833,
243,63.762876216477146,300,Urban,76515.45145977258,48,0.10184003183169603,3.253461212596723,1466.4964583764227,78.08306910232136,0.07332482291882113,0.5382910467492623,0.5760569969216158,0.4082415475270791,
143,55.43773970968767,600,Rural,55437.73970968767,99,0.003557452621020961,0.09760360448940147,1056.5634284432253,2.3424865077456354,0.052828171422161264,0.018803459314456778,0.01728166884953088,0.29412487607758225,
440,11.625968494687168,600,Urban,23251.936989374335,22,0.006714127391780651,0.15603478590082745,443.132407857523,3.744834861619859,0.02215662039287615,0.03548854607294668,0.02762747864745467,0.1233586749629374,
518,93.93377374881244,150,Urban,65753.64162416871,78,0.05329000681883882,1.8430263299263356,1246.9861595608284,44.23263191823206,0.06234930797804142,0.2816724723652352,0.3263257630840032,0.3471345304765083,
596,39.235347382680274,50,Urban,19617.673691340136,9,0.2246637841570078,4.692036444048823,363.9553303343526,112.60887465717175,0.01819776651671763,1.18749475393317,0.830770753602518,0.10131745387978781,
744,57.49863982853958,600,Urban,114997.27965707917,98,0.007170608782254098,0.17056649626589837,2108.1589819827045,4.093595910381561,0.10540794909913523,0.03790134820075428,0.030200459508768256,0.5868668010221821,
296,86.59950130724485,200,Urban,73609.57611115812,89,0.050422347851036706,1.9434302878328944,1346.27668762268,46.642326907989464,0.06731383438113399,0.2665150227873603,0.34410326178193085,0.374774910103219,
369,99.05724071386351,300,Urban,118868.6888566362,57,0.11703806807229258,3.417184150697094,2001.3509640362033,82.01241961673026,0.10006754820181017,0.6186225891628002,0.6050457377998288,0.5571337114632388,
418,135.76965698966566,150,Rural,47519.379946382986,108,0.024287882032835578,0.4930156737832873,786.9273778638727,11.832376170798895,0.03934636889319364,0.12837731103996586,0.08729322709466425,0.219063911607561,
842,126.36529941941613,600,Urban,252730.59883883226,135,0.01029474803511875,0.22069287871823112,4169.372954223094,5.2966290892375465,0.2084686477111547,0.054414463508830724,0.039075823760917526,1.1606651058223592,
444,55.36721493991916,200,Rural,23531.066349465644,54,0.023678839761015372,0.6638019485148694,383.59720412844905,15.931246764356866,0.019179860206422452,0.12515812506647314,0.11753260052145913,0.10678533544761039,
40,73.42333905989236,600,Urban,146846.67811978472,68,0.011713024109171771,0.31954462098741165,2389.4569182710416,7.66907090369788,0.11947284591355208,0.06191097837386069,0.05657848756141943,0.6651741874264171,
888,205.42471020938183,100,Urban,123254.8261256291,123,0.06773311727980509,2.385606327439583,1999.4816220998462,57.254551858549995,0.09997408110499231,0.3580137392375521,0.42239483645947895,0.5566133262685818,
224,200.23056140313707,600,Urban,400461.12280627416,417,0.005169521850496674,0.15119425533365288,6467.071834971339,3.628662128007669,0.3233535917485669,0.027324297509017135,0.02677041556299628,1.8002957994187083,
920,55.24178634493609,250,Urban,55241.78634493609,26,0.11218545228905023,3.945684482691782,875.0465278545918,94.69642758460277,0.043752326392729586,0.592973347087244,0.6986218692570548,0.24359441623544745,
178,161.19256941361488,300,Rural,96715.54164816893,30,0.166674844583612,6.184704276237905,1500.073601252508,148.43290262970973,0.07500368006262541,0.8809853546192568,1.0950621321144658,0.41758871280045917,
537,127.35649394911233,600,Urban,254712.98789822467,119,0.010919162368808756,0.353542111288047,3898.140965664726,8.485010670913129,0.1949070482832363,0.05771490086378671,0.06259807436012743,1.0851598660275736,
500,19.831515949167652,300,Urban,23797.81913900118,28,0.04323098517106316,1.7031428926436143,363.14027543693055,40.87542942344675,0.018157013771846527,0.2285039766895552,0.30155803802609704,0.10109055986259292,
218,120.79638605079235,150,Rural,42278.73511777732,30,0.0714775462409494,2.154232631881164,643.2979161685446,51.70158316514794,0.03216489580842723,0.37780549056284285,0.3814278700441458,0.17908051214003126,
860,108.07754660567907,100,Urban,64846.52796340745,76,0.053384175545156676,1.4525956175165788,973.7273619436577,34.86229482039789,0.04868636809718289,0.2821702155547155,0.2571962025944158,0.27106506997598495,
952,104.27301877156198,300,Urban,125127.62252587438,170,0.03681623087292102,1.324389456096527,1877.6277745189718,31.78534694631665,0.09388138872594859,0.1945978128394416,0.2344960529665255,0.5226917964725813,
545,18.760451893683058,300,Urban,22512.54227241967,15,0.07492870138500946,2.6203951239724708,337.17915623254254,62.8894829753393,0.016858957811627127,0.3960470983233385,0.4639664797659702,0.09386353424040494,
944,20.607484709629002,200,Urban,17516.36200318465,23,0.037708165794851346,1.4949983972167584,260.1863439844743,35.879961533202206,0.013009317199223717,0.1993122711337159,0.2647040277501731,0.0724303663380347,
584,62.501637429944516,150,Urban,43751.146200961164,56,0.03846195742817724,0.7935514750804578,646.1608847933776,19.045235401930988,0.032308044239668876,0.2032965519713771,0.14050601798098947,0.17987750195562022,
922,62.39976692275934,100,Urban,37439.8601536556,19,0.11783972730887436,3.0065447198897766,537.3491565284671,72.15707327735464,0.026867457826423358,0.6228598815303926,0.5323380268818114,0.14958662189093697,
74,157.2896202537437,600,Urban,314579.2405074874,368,0.004046046273576641,0.09311681177251754,4466.835086028612,2.2348034825404213,0.22334175430143058,0.0213859957094168,0.016487238496929558,1.2434722618337908,
305,170.684648632207,200,Urban,145081.95133737594,32,0.208870544326184,8.101503899524,2005.1572255313663,194.436093588576,0.10025786127656831,1.1040171720118885,1.4344501753514636,0.5581932940310672,
885,112.26834251392177,600,Rural,112268.34251392177,149,0.0034560513938630823,0.12391296921647463,1544.8549730567977,2.973911261195391,0.07724274865283988,0.0182674876368489,0.02193999813186981,0.4300548980553547,
515,14.514407537846987,300,Urban,17417.289045416383,18,0.044356074491615466,1.4065031460468778,239.52280225472353,33.75607550512507,0.011976140112736176,0.2344508081776618,0.24903508157267812,0.0666780740600955,
981,115.13774546409994,300,Urban,138165.29455691992,152,0.04072538886310843,1.5702106603728962,1857.0777321577445,37.68505584894951,0.09285388660788722,0.21526026461404238,0.278021091521412,0.5169711000144512,
588,58.99634970401688,150,Urban,41297.44479281182,23,0.0797075200473087,2.698732332350747,549.9818883264301,64.76957597641793,0.027499094416321503,0.42130627444187296,0.47783684552625394,0.1531033068097703,
706,51.39074346243827,100,Urban,30834.446077462962,47,0.036007548757071975,1.358006871110083,406.1651499797719,32.59216490664199,0.020308257498988597,0.1903233999705691,0.24044834373366214,0.1130677734898075,
343,188.75300792451966,600,Urban,377506.0158490393,336,0.004923457897861726,0.12251927245417157,4962.84556104462,2.9404625389001176,0.248142278052231,0.026023688895205777,0.021693230545275197,1.381551070516601,
763,43.453951479578805,150,Urban,30417.766035705165,23,0.05641748269765334,1.9782119708452965,389.28063061380806,47.47708730028712,0.019464031530690405,0.29820322391951914,0.35026169753841935,0.10836748098255979,
934,41.81607934975467,200,Rural,17771.833723645737,36,0.020338876575621122,0.5622191564062873,219.65986701670812,13.493259753750895,0.010982993350835406,0.10750423939073915,0.09954637774602995,0.06114865366928529,
838,100.67672246185677,250,Rural,50338.361230928385,119,0.017404931298422254,0.4727326109604691,621.3560473536745,11.345582663051259,0.031067802367683726,0.0919964233977271,0.08370191326161582,0.17297236068187108,
377,35.105777715107486,600,Rural,35105.777715107484,22,0.0065360885998683406,0.1753864789345839,431.38184759131053,4.209275494430013,0.021569092379565526,0.034547494838606585,0.031053884387659346,0.12008756791048689,
443,58.01669936291128,300,Urban,69620.03923549353,39,0.07243847272663287,2.2474133481768734,847.5301309016046,53.93792035624496,0.04237650654508023,0.38288461430744736,0.3979264234593467,0.2359344342352908,
136,38.55519944482236,100,Urban,23133.119666893414,32,0.03663768772863149,0.8689270572549526,281.37744175588983,20.85424937411886,0.014068872087794492,0.19365409577355985,0.15385199897518184,0.07832951904214557,
209,124.03083303062311,250,Urban,124030.83303062311,57,0.08811633509788959,3.0122283151620537,1506.789330173912,72.29347956388929,0.07533946650869561,0.4657523510395177,0.533344362783893,0.41945822946515104,
471,46.13778887904579,300,Rural,27682.673327427477,70,0.01591619628510425,0.4281706524037406,334.24012198718924,10.276095657689774,0.016712006099359463,0.08412748704492233,0.07581178445855993,0.09304536936744885,
310,98.64877576410824,300,Urban,118378.53091692989,113,0.04194351431838768,1.2551538539140696,1421.8851353933424,30.12369249393767,0.07109425676966712,0.22169885280574508,0.2222372152343082,0.39582270026166805,
634,39.27835656695598,300,Rural,23567.013940173587,43,0.021927665617321398,0.46525674473915957,282.86688646344606,11.16616187373983,0.014143344323172304,0.11590202659620644,0.08237823833100304,0.07874414889610509,
150,121.9926835643823,300,Urban,146391.22027725878,44,0.13261646631778218,4.162268239361725,1750.5373553947247,99.8944377446814,0.08752686776973624,0.7009645930626022,0.7369701329358185,0.4873125160912372,
989,70.36788753611454,200,Urban,59812.704405697354,56,0.04210796066125023,1.399411560856924,707.4137391090038,33.585877460566174,0.03537068695545019,0.22256805907406071,0.24777944734162544,0.1969289990072711,
267,21.209940045999424,600,Urban,42419.88009199885,17,0.009821395139809062,0.38888024775423746,500.8911521302622,9.333125946101699,0.02504455760651311,0.05191248446468491,0.06885503562055453,0.1394374857984092,
716,36.69936071979728,100,Rural,11009.808215939185,27,0.019925458615926133,0.6193657157681001,129.11697183120134,14.864777178434402,0.006455848591560067,0.10531905560528103,0.10966473269764597,0.03594342972415825,
907,121.19099203041273,50,Rural,30297.748007603182,31,0.06162002933518059,1.68072111081067,343.83976369030773,40.33730665945608,0.017191988184515387,0.32570207898571324,0.2975880431608413,0.09571770625732129,
481,1.6698260725722496,300,Rural,1001.8956435433497,2,0.018900159091729873,0.5753622795460096,11.340095455037924,13.80869470910423,0.0005670047727518962,0.09989967833109452,0.10187349571403441,0.0031568423443687384,
608,99.37145709813771,200,Urban,84465.73853341705,72,0.043037333204425196,1.5043728372054739,929.6063972155843,36.10494809293137,0.04648031986077921,0.22748039963491642,0.2663638636587165,0.2587827280609436,
936,49.62184015161452,600,Urban,99243.68030322905,70,0.005127601102930416,0.14188521435634432,1076.7962316153873,3.405245144552264,0.053839811580769364,0.027102718993357942,0.025122159186419236,0.2997572598659201,
923,27.068955362201734,200,Urban,23008.612057871473,6,0.13750601165959367,3.9586682147984993,247.51082098726863,95.00803715516398,0.012375541049363432,0.7268090319618495,0.7009207654901717,0.06890176925582742,
292,90.32825243988232,300,Urban,108393.90292785878,110,0.03491716741359713,0.9775084473575063,1152.2665246487052,23.46020273658015,0.05761332623243526,0.1845600227977797,0.1730773916929049,0.3207665906721834,
41,30.89066446400898,50,Urban,15445.33223200449,17,0.05305456271003207,1.3119734077095058,162.34696189269812,31.48736178502814,0.008117348094634906,0.28042799655841316,0.23229767066531085,0.045193955008095074,
774,207.909104729097,100,Urban,124745.46283745821,89,0.06065312069140629,2.359967625501111,1295.5506579684384,56.63922301202666,0.06477753289842192,0.32059133563060177,0.4178552545562244,0.36065385803543654,
300,17.853008770387493,100,Rural,5355.902631116248,16,0.014483575440947492,0.5162259542514335,55.61692969323837,12.389422902034404,0.0027808464846619182,0.07655515070600202,0.09140283332338496,0.015482575029065904,
905,44.38532585267736,100,Urban,26631.195511606416,10,0.11516612882347599,4.195709794888892,276.3987091763424,100.69703507733342,0.013819935458817118,0.608728168279647,0.7428912860679906,0.0769435453622308,
696,32.81006762881352,250,Rural,16405.03381440676,39,0.014486544765127111,0.3272304164248892,169.4925737519872,7.853529994197341,0.00847462868759936,0.07657084552258876,0.057939332504498814,0.04718314197598835,
528,51.391483700162226,150,Urban,35974.03859011356,47,0.026231244879053497,0.6203048330022841,369.86055279465427,14.88731599205482,0.018493027639732713,0.138649252258848,0.10983101255110997,0.10296134271560144,
882,5.099777138165806,200,Rural,2167.4052837204677,3,0.02436203728598466,0.7090746028315911,21.925833557386195,17.017790467958186,0.0010962916778693098,0.12876926995947544,0.1255485649311119,0.006103687582170032,
925,129.71097966723244,100,Urban,77826.58780033946,100,0.03250734298154655,1.2896329688691957,780.1762315571171,30.951191252860696,0.03900881157785586,0.17182252760380504,0.22834207836919476,0.21718453549307457,
566,9.392895939047868,200,Urban,7983.961548190688,2,0.13331425313501352,5.197922288006422,79.9885518810081,124.75013491215414,0.003999427594050405,0.7046528518887192,0.9203427696840554,0.02226711835397488,
832,33.92689687407026,200,Rural,14418.93117147986,18,0.02659837720232814,0.608896469866237,143.63123689257196,14.613515276789688,0.007181561844628598,0.14058978624176735,0.10781105073859544,0.03998389364483636,
532,10.29085460225728,300,Urban,12349.025522708736,12,0.033355210917354064,1.2282406731362914,120.07875930247464,29.477776155270995,0.006003937965123732,0.17630406311064015,0.21747197443892727,0.03342738282303513,
277,35.200649991422985,250,Urban,35200.649991422986,41,0.02775267236669496,0.9875466894376304,341.3578701103481,23.701120546503127,0.017067893505517403,0.14669098967924749,0.1748547602272705,0.0950267996614731,
613,92.37301420887287,100,Urban,55423.80852532372,14,0.159435415503233,4.014510591362344,535.7029960908629,96.34825419269625,0.02678514980454315,0.8427202462188152,0.7108082021744587,0.14912836569762203,
662,83.99108306813292,600,Rural,83991.08306813292,44,0.006141821713795057,0.15482254319977587,810.7204662209476,3.715741036794621,0.04053602331104738,0.032463536978560956,0.027412839269796138,0.22568740336975354,
408,307.89879619836586,250,Rural,153949.39809918293,48,0.10272093506259712,3.589682450186494,1479.1814649013986,86.15237880447586,0.07395907324506994,0.5429471953552466,0.6355882418853898,0.41177278462251715,
339,15.888624546877802,600,Urban,31777.249093755603,5,0.020345443548155217,0.4147825490127027,305.18165322232824,9.954781176304865,0.015259082661116412,0.10753895012733038,0.0734412903509133,0.08495610724235127,
