Ref,Lenght (mm),Diameter (mm),Land ,Cost,Downstream Properties,Expected Burst/year,Expected Leakage l/h,Expected Int to Supply Prop min,Expected Leakage l/d,Avg supply int min,burst_points,leakage_points,supply_points,total_points
738,52.504798651376284,150,Rural,18376.679527981698,62,0.10363910727910373,3.9026824762867127,1927.6873953913296,93.6643794308811,0.09638436976956648,0.3634487926398665,0.449068075815375,0.12733433232410665,
470,33.634247663186244,100,Urban,20180.548597911747,33,0.10539529941769955,3.1991742033699038,834.7307713881805,76.7801808808777,0.041736538569409024,0.3696075287499466,0.3681178298349384,0.05513854876014434,
106,62.17201024833825,250,Rural,31086.005124169125,46,0.15773763142462527,4.491033089606947,2176.7793136598284,107.78479415056671,0.10883896568299142,0.5531652404218598,0.5167675311089813,0.14378822063394403,
917,70.38427984338021,100,Urban,42230.567906028125,63,0.20635875107303187,7.594117995312295,3120.144316224242,182.25883188749506,0.1560072158112121,0.7236731471083045,0.8738287002314835,0.2061026565879558,
180,35.11564533266979,200,Rural,14924.149266384662,21,0.07240385959359806,1.9958192764945524,456.1443154396678,47.899662635869255,0.022807215771983393,0.25391086475583163,0.22965197082172217,0.030130835522818634,
244,80.27717780937404,50,Rural,20069.29445234351,28,0.09702960992648509,3.375300323219244,489.0292340294848,81.00720775726185,0.02445146170147424,0.3402701499842868,0.38838404883229466,0.03230306488022276,
953,6.545738746348002,100,Urban,3927.443247808801,3,0.01889566637122376,0.7445784541420428,13.604879787281106,17.869882899409028,0.0006802439893640553,0.06626463030265493,0.08567604864777353,0.0008986769785416866,
240,33.02469133552562,300,Rural,19814.81480131537,25,0.09264078136216876,3.144024769637288,694.8058602162656,75.45659447129492,0.03474029301081328,0.32487910229310557,0.36177197663291794,0.04589574041778408,
976,3.875877493316237,250,Urban,3875.877493316237,5,0.0179425365928009,0.44644078276212773,26.91380488920135,10.714578786291066,0.0013456902444600675,0.06292212884455199,0.05137038549732377,0.0017778045258069572,
401,35.504348559968406,150,Urban,24853.043991977884,5,0.11484302214744332,2.7463118233556734,172.26453322116498,65.91148376053616,0.00861322666105825,0.40273945654699284,0.3160085335143065,0.011379017870471674,
55,22.185927156488443,150,Urban,15530.14900954191,23,0.06815087407337797,2.109329326729087,470.24103110630796,50.62390384149809,0.023512051555315397,0.2389962008512489,0.2427131768394429,0.031062000960568464,
905,44.38532585267736,100,Urban,26631.195511606416,10,0.11516612882347599,4.195709794888892,276.3987091763424,100.69703507733342,0.013819935458817118,0.40387254939563827,0.48278570847587865,0.018257651719027674,
469,62.662476451143256,50,Rural,15665.619112785815,3,0.06772958638093007,2.633055008573078,36.57397664570224,63.19332020575387,0.0018286988322851118,0.23751880002067363,0.30297646641778214,0.002415911888904864,
393,3.8342745103341396,200,Urban,3259.1333337840188,3,0.013995204770974911,0.3201555659605849,12.59568429387742,7.683733583054038,0.0006297842146938711,0.04907935247898557,0.03683918557071462,0.0008320140773657581,
317,210.7061963518471,150,Urban,147494.33744629298,230,0.6295967656154265,22.022340812868492,43442.176827464435,528.5361795088438,2.172108841373222,2.2079135021556575,2.534034032713533,2.869594206122827,
626,72.4271204586305,300,Rural,43456.2722751783,54,0.1807693345921078,4.154852810002506,2928.4632203921465,99.71646744006014,0.1464231610196073,0.633934410751727,0.4780844375684887,0.19344106819178425,
713,49.611216717640225,100,Urban,29766.730030584135,9,0.12039286958588086,4.49203840583758,260.04859830550265,107.80892174010194,0.013002429915275133,0.42220204556180846,0.5168832093451741,0.017177637160577523,
843,102.4599409383505,250,Rural,51229.97046917525,134,0.20256762958315935,7.518130168591288,8143.218709243006,180.4351240461909,0.40716093546215026,0.7103781799436942,0.8650850457481031,0.537904288729415,
472,134.56421329316117,250,Urban,134564.21329316118,80,0.5219324448103428,15.603822817925378,12526.378675448228,374.4917476302091,0.6263189337724114,1.8303488122011289,1.7954775287988372,0.8274360608937464,
148,24.9823540966699,250,Rural,12491.17704833495,7,0.0481828145099968,1.5059417129606196,101.18391047099328,36.14260111105487,0.005059195523549664,0.16897082789886053,0.1732834662923402,0.006683752621181903,
359,93.41757810406841,100,Urban,56050.54686244105,60,0.21557684737382857,7.715556332556147,3104.3066021831314,185.17335198134754,0.15521533010915656,0.7559998050554836,0.887802186613651,0.20505648865233178,
232,12.649974517429895,600,Urban,25299.94903485979,21,0.09247524595721633,2.7409069430080035,5825.940495304629,65.78176663219209,0.29129702476523145,0.3242985912809151,0.3153866127630058,0.38483534462235397,
487,61.30446544395489,50,Urban,30652.232721977445,36,0.11191300668049733,4.458713306446666,725.1962832896228,107.00911935471999,0.03625981416448114,0.39246427556719327,0.5130486062610735,0.047903194655615766,
177,22.249780238315516,200,Rural,9456.156601284094,19,0.03429682545172196,1.240971595594385,195.49190507481518,29.78331829426524,0.00977459525374076,0.12027448063827427,0.14279427802831207,0.012913313261778045,
764,52.41648276704752,100,Urban,31449.889660228513,46,0.11184665726180218,3.0829954659486587,1234.787096170296,73.9918911827678,0.06173935480851481,0.39223159683471276,0.3547495472802022,0.08156446466847835,
829,90.19779473794252,250,Urban,90197.79473794252,36,0.3207189910785118,11.769629228667837,3463.765103647928,282.47110148802807,0.1731882551823964,1.1247195498340972,1.354290230602396,0.22880069551474785,
986,20.59737676928945,200,Rural,8753.885126948016,27,0.030705467692695446,1.0518019741907791,248.71428831083313,25.2432473805787,0.012435714415541657,0.10768005874750236,0.12102718874994789,0.016428943778561238,
47,20.548401066127997,200,Rural,8733.0704531044,19,0.030490860012058866,0.7803945728847534,173.79790206873554,18.729469749234084,0.008689895103436776,0.10692745768342184,0.08979728465011094,0.011480305298546774,
332,58.48166617938208,600,Urban,116963.33235876416,56,0.40642450069273656,14.877070668191859,68279.31611637975,357.0496960366046,3.4139658058189872,1.425277561280371,1.7118526908934888,4.510223571525116,
41,30.89066446400898,50,Urban,15445.33223200449,17,0.05305456271003207,1.3119734077095058,162.34696189269812,31.48736178502814,0.008117348094634906,0.18605541158385783,0.15096420918199366,0.010723907852941746,
44,47.42207868381058,300,Urban,56906.4944205727,7,0.19284804854130352,5.719861824857059,404.9809019367374,137.27668379656942,0.02024904509683687,0.676292880606693,0.6581645725025351,0.026751211257290207,
509,65.71485426988265,250,Rural,32857.427134941325,29,0.1106350524855391,2.9825678377688107,962.5249566241902,71.58162810645146,0.04812624783120951,0.3879826573691922,0.343193689989876,0.06358005607654565,
545,18.760451893683058,300,Urban,22512.54227241967,15,0.07492870138500946,2.6203951239724708,337.17915623254254,62.8894829753393,0.016858957811627127,0.26276515465456535,0.3015197376031314,0.02227253383257224,
171,76.68628723861353,100,Urban,46011.772343168115,8,0.15289421154128735,3.8069251389372014,293.5568861592717,91.36620333449284,0.014677844307963584,0.5361800004380142,0.43804961261985953,0.019391043479145827,
674,33.90918932911426,100,Urban,20345.513597468558,31,0.06676371669587002,1.8220376050197755,496.7220522172729,43.72890252047461,0.024836102610863647,0.2341316213764467,0.2096555193308978,0.03281121774254611,
922,62.39976692275934,100,Urban,37439.8601536556,19,0.11783972730887436,3.0065447198897766,537.3491565284671,72.15707327735464,0.026867457826423358,0.4132485095619581,0.34595262628139795,0.035494860958814364,
636,3.915233197607165,300,Urban,4698.279837128598,1,0.014481726121137333,0.5738530829061694,4.3445178363412,13.772473989748066,0.00021722589181706,0.050785519214230135,0.06603127497745795,0.0002869792474045698,
788,28.839577878063164,50,Urban,14419.788939031581,1,0.041835264936713745,1.3139404460708755,7.530347688608474,31.53457070570101,0.00037651738443042373,0.14671080184114305,0.1511905494331831,0.0004974207941545857,
185,45.675716343134916,200,Urban,38824.35889166468,8,0.1117960394185282,3.321030157620585,268.3104946044677,79.70472378289404,0.013415524730223385,0.39205408667945435,0.3821393699511268,0.017723380755454404,
613,92.37301420887287,100,Urban,55423.80852532372,14,0.159435415503233,4.014510591362344,535.7029960908629,96.34825419269625,0.02678514980454315,0.5591191471056698,0.4619357474141302,0.035386123027175746,
850,183.07608152282288,250,Rural,91538.04076141144,258,0.26080732984580585,9.17481383448429,20186.48733006537,220.19553202762296,1.0093243665032685,0.9146171906789249,1.0557138633877057,1.333428279029185,
179,28.287255106008686,150,Rural,9900.53928710304,1,0.02700371945421403,1.01838169217411,8.101115836264208,24.441160612178642,0.0004050557918132104,0.09469851188498814,0.11718163333271281,0.0005351231628930895,
729,32.67783591338903,250,Rural,16338.917956694517,2,0.04447142980820644,0.9797250434563568,26.682857884923862,23.513401042952562,0.0013341428942461931,0.15595548722002633,0.11273354744239734,0.001762549208652198,
448,7.058623724590719,250,Rural,3529.3118622953593,6,0.00956306430472379,0.22475237871966205,17.213515748502818,5.3940570892718895,0.0008606757874251409,0.03353641561316355,0.025861473194354813,0.0011370471893038141,
300,17.853008770387493,100,Rural,5355.902631116248,16,0.014483575440947492,0.5162259542514335,55.61692969323837,12.389422902034404,0.0027808464846619182,0.05079200453690276,0.05940032205290182,0.003673803452435618,
532,10.29085460225728,300,Urban,12349.025522708736,12,0.033355210917354064,1.2282406731362914,120.07875930247464,29.477776155270995,0.006003937965123732,0.1169723616348123,0.14132937513489235,0.007931861088391744,
514,34.722020019688244,250,Urban,34722.02001968824,54,0.08955224306388948,3.4197171914836866,1450.7463376350095,82.07321259560848,0.07253731688175047,0.3140480024795131,0.39349494311755984,0.09582975783109061,
983,13.320452170105579,150,Urban,9324.316519073906,6,0.02382842453737557,0.902776669108787,42.89116416727602,21.666640058610888,0.002144558208363801,0.08356316795837047,0.10387936609012334,0.0028331967957569318,
515,14.514407537846987,300,Urban,17417.289045416383,18,0.044356074491615466,1.4065031460468778,239.52280225472353,33.75607550512507,0.011976140112736176,0.15555095121387694,0.16184141683606978,0.015821795678293945,
536,6.3146990981238185,50,Urban,3157.3495490619093,3,0.0079714761429456,0.284410651825147,4.3045971171906245,6.8258556438035285,0.00021522985585953122,0.02795492411864138,0.032726142834463165,0.0002843422648050624,
621,83.27316186272486,100,Urban,49963.897117634915,35,0.12568800363660673,3.503554723932975,1055.7792305474966,84.0853133743914,0.05278896152737483,0.44077138804388705,0.40314183589115105,0.0697400126829865,
257,18.81697309890226,50,Rural,4704.243274725565,7,0.011767795331440373,0.4692358473891638,14.82742211761487,11.261660337339931,0.0007413711058807435,0.04126811893243132,0.05399333416720633,0.0009794326092228767,
429,28.874990010553606,300,Urban,34649.988012664326,9,0.0851918685965186,2.8329866153772625,230.01804521060023,67.9916787690543,0.011500902260530011,0.298756739584361,0.32598189986202614,0.015193954309921768,
766,17.51550089291206,50,Urban,8757.75044645603,2,0.0214839668060816,0.7718314285743411,7.734228050189376,18.523954285784185,0.0003867114025094688,0.07534146136320187,0.08881195346783521,0.0005108882110075301,
265,9.637326209167322,200,Urban,8191.7272777922235,4,0.020078447378331844,0.5961854066927392,24.09413685399821,14.308449760625741,0.0012047068426999106,0.07041248858006287,0.06860097767099167,0.0015915499767049591,
279,249.0740524941612,150,Rural,87175.91837295642,147,0.2135892790733419,5.161374281723818,9419.287207134379,123.87298276137163,0.47096436035671896,0.7490296630109776,0.5939013566540532,0.6221956165491096,
524,82.2537221668285,150,Urban,57577.60551677995,42,0.1401614628490283,3.8538765968733535,1766.0344318977568,92.49303832496048,0.08830172159488785,0.49152791629061,0.4434521533082773,0.116656266874346,
847,26.965805992325276,200,Rural,11460.467546738242,12,0.026654966231088473,0.5562824276318091,95.9578784319185,13.35077826316342,0.004797893921595925,0.09347547995040292,0.06400948089023316,0.00633854452261212,
661,43.5043760289437,150,Rural,15226.531610130296,44,0.0351043965837107,1.0154883377472939,463.3780349049813,24.371720105935054,0.023168901745249066,0.12310652696323617,0.11684870511910665,0.030608662394819627,
680,17.09860509399876,300,Urban,20518.326112798513,14,0.04517427350461186,1.7830239041348617,189.73194871936983,42.792573699236684,0.009486597435968492,0.15842026812734505,0.20516634869165726,0.012532836531738659,
14,121.5808706661155,250,Urban,121580.8706661155,55,0.26713244197220004,5.90082820330415,4407.6852925413,141.6198768792996,0.22038426462706504,0.9367985315453494,0.67898774319354,0.2911518045728545,
944,20.607484709629002,200,Urban,17516.36200318465,23,0.037708165794851346,1.4949983972167584,260.1863439844743,35.879961533202206,0.013009317199223717,0.1322376049988025,0.17202425707560381,0.017186736018672627,
549,44.7165779067808,200,Urban,38009.09122076368,49,0.0790604188159309,2.4021263682929206,1162.1881565941842,57.651032839030094,0.05810940782970921,0.27725454723253734,0.27640431232341645,0.07676890625975319,
907,121.19099203041273,50,Rural,30297.748007603182,31,0.06162002933518059,1.68072111081067,343.83976369030773,40.33730665945608,0.017191988184515387,0.21609338262623273,0.19339472268114355,0.022712503511024867,
920,55.24178634493609,250,Urban,55241.78634493609,26,0.11218545228905023,3.945684482691782,875.0465278545918,94.69642758460277,0.043752326392729586,0.39341970667894455,0.454016166875783,0.057801625742473016,
816,44.17722586640357,200,Rural,18775.320993221518,60,0.037874993566508655,1.0929611145510567,681.7498841971558,26.231066749225363,0.03408749420985779,0.13282264817197806,0.1257632276350255,0.045033321545716175,
335,24.36640516681552,250,Rural,12183.202583407761,34,0.024486434576671802,0.9674787390034153,249.76163268205238,23.219489736081968,0.01248808163410262,0.08587072309470603,0.11132440785444803,0.01649812662249198,
653,29.909440081909977,250,Urban,29909.44008190998,14,0.0600762176235314,1.9906642334486317,252.3201140188319,47.77594160276716,0.012616005700941594,0.21067943689288005,0.22905879797831433,0.016667128356674287,
290,24.19272371988762,200,Urban,20563.815161904477,12,0.04125485075700526,1.5448960041178457,148.51746272521893,37.0775040988283,0.0074258731362609465,0.14467536523439953,0.17776580086119592,0.009810393531544078,
787,33.20256015862563,100,Urban,19921.53609517538,4,0.039787299506546386,1.3594547771054153,38.19580752628453,32.62691465052997,0.0019097903763142267,0.1395288549631368,0.15642772493590348,0.0025230427197726157,
163,16.914457447740606,150,Rural,5920.060106709212,8,0.011751332324870443,0.3229027322618736,28.203197579689064,7.7496655742849665,0.0014101598789844532,0.04121038532184599,0.037155292426027726,0.0018629759896757175,
663,109.78632600565132,100,Urban,65871.7956033908,90,0.1291292046083765,4.345094799042179,2789.1908195409324,104.28227517701228,0.13945954097704663,0.45283922972311613,0.4999749204546652,0.1842413617373233,
266,3.139018907216678,200,Urban,2668.166071134176,4,0.0051667792738592415,0.10780942802300707,6.20013512863109,2.5874262725521695,0.00031000675643155453,0.018119219069146222,0.01240525528049421,0.0004095529538715529,
588,58.99634970401688,150,Urban,41297.44479281182,23,0.0797075200473087,2.698732332350747,549.9818883264301,64.76957597641793,0.027499094416321503,0.2795238466064374,0.3105337272486975,0.03632932222715531,
175,84.9957209405435,250,Rural,42497.86047027176,95,0.08074566450739949,1.8345341132573723,2301.2514384608858,44.028818718176936,0.11506257192304428,0.28316448343274325,0.2110934489966512,0.15201028762592536,
763,43.453951479578805,150,Urban,30417.766035705165,23,0.05641748269765334,1.9782119708452965,389.28063061380806,47.47708730028712,0.019464031530690405,0.1978487320912785,0.22762595950354608,0.025714122167538347,
333,5.687029100702857,50,Rural,1421.757275175714,3,0.002625801599086982,0.0828655043445082,1.4179328635069703,1.988772104268197,7.089664317534852e-05,0.009208342738131772,0.009535044886066484,9.366224777250043e-05,
832,33.92689687407026,200,Rural,14418.93117147986,18,0.02659837720232814,0.608896469866237,143.63123689257196,14.613515276789688,0.007181561844628598,0.09327702962870903,0.07006359542572159,0.009487631497890484,
500,19.831515949167652,300,Urban,23797.81913900118,28,0.04323098517106316,1.7031428926436143,363.14027543693055,40.87542942344675,0.018157013771846527,0.1516054101348176,0.1959747190004067,0.023987408240207307,
716,36.69936071979728,100,Rural,11009.808215939185,27,0.019925458615926133,0.6193657157681001,129.11697183120134,14.864777178434402,0.006455848591560067,0.06987597700211111,0.0712682550773725,0.008528884630953821,
811,108.25078354360946,200,Urban,92013.16601206805,147,0.16475954228492018,6.411743396723716,7265.89581476498,153.88184152136918,0.363294790738249,0.5777901633028147,0.7377769744999173,0.47995229647792564,
734,63.26149808301718,100,Urban,37956.898849810306,54,0.06788653734410498,1.7839367921132183,879.8095239796005,42.81448301071724,0.04399047619898003,0.23806920651844446,0.20527139153087529,0.058116247777607086,
845,13.35331024104179,150,Urban,9347.317168729252,12,0.016267321051534944,0.38835288129215495,58.562355785525796,9.320469151011718,0.0029281177892762898,0.057047367069105744,0.04468641305022546,0.003868365011414575,
178,161.19256941361488,300,Rural,96715.54164816893,30,0.166674844583612,6.184704276237905,1500.073601252508,148.43290262970973,0.07500368006262541,0.5845068779318325,0.7116523738974142,0.09908809431921935,
467,59.28808842750451,100,Urban,35572.85305650271,13,0.060981521546779334,2.0421124660731764,190.26234722595152,49.01069918575624,0.009513117361297575,0.2138542193327799,0.23497876686361005,0.01256787226412076,
540,85.94111811360612,100,Urban,51564.670868163674,74,0.08720853770832829,2.097884056024844,1548.8236296999105,50.349217344596255,0.07744118148499553,0.3058289343676243,0.2413962094141988,0.10230830125628396,
218,120.79638605079235,150,Rural,42278.73511777732,30,0.0714775462409494,2.154232631881164,643.2979161685446,51.70158316514794,0.03216489580842723,0.25066240499517695,0.2478800437226488,0.042493358018861685,
560,109.74955716762877,50,Rural,27437.38929190719,77,0.0446350195639209,1.6643370151513996,618.6413711559437,39.94408836363359,0.030932068557797187,0.15652917509484132,0.19150946187491877,0.04086465789657789,
960,29.885958170166905,50,Rural,7471.489542541726,12,0.012001568211008954,0.3635364761709913,25.923387335779342,8.72487542810379,0.001296169366788967,0.04208792984224873,0.04183087577192266,0.00171238201062707,
136,38.55519944482236,100,Urban,23133.119666893414,32,0.03663768772863149,0.8689270572549526,281.37744175588983,20.85424937411886,0.014068872087794492,0.12848357844522265,0.09998440918428718,0.01858652433102515,
278,41.067551126612464,200,Urban,34907.418457620595,18,0.05516899886937778,1.2872875772541768,297.91259389464,30.89490185410024,0.014895629694732,0.193470462614341,0.1481236966755735,0.019678761880795426,
206,96.09398980081932,200,Urban,81679.89133069642,92,0.12735370893613085,3.9647397830945836,3514.9623666372113,95.15375479427001,0.17574811833186058,0.4466127986455387,0.4562087939055156,0.2321825557246284,
737,33.001045002598104,50,Urban,16500.522501299052,20,0.025255958341927585,0.6277573269260468,90.92145003093931,15.066175846225123,0.004546072501546965,0.0885693422813486,0.07223384853740605,0.006005860784953161,
367,44.11702126404006,250,Urban,44117.021264040064,5,0.06750395416896296,1.9244208603065343,101.25593125344443,46.186100647356824,0.005062796562672222,0.23672753736728872,0.22143640381911908,0.0066885099891393855,
220,82.23911768019512,300,Urban,98686.94121623415,133,0.15057246707963237,4.411979279762329,6007.841436477332,105.8875027142959,0.30039207182386657,0.5280379463084439,0.5076710846292836,0.3968509001261812,
372,50.10080626778063,300,Urban,60120.96752133675,20,0.09131752193158868,3.0244707250585856,547.9051315895321,72.58729740140606,0.027395256579476602,0.32023860455996256,0.3480153092429575,0.036192141046677236,
820,63.450914671326935,300,Rural,38070.54880279616,43,0.05731352699456038,2.162744156947056,739.3444982298289,51.905859766729336,0.036967224911491445,0.20099104223281294,0.2488594352582961,0.048837761903031615,
250,38.375413108624315,250,Urban,38375.413108624314,3,0.057772023150939815,1.9764770294386063,51.99482083584583,47.43544870652655,0.0025997410417922914,0.20259892827931616,0.22742632584031858,0.00343454328293719,
24,36.349144972126986,150,Urban,25444.40148048889,19,0.037997561355623634,1.4491918854228094,216.58609972705472,34.780605250147424,0.010829304986352735,0.13325247737583648,0.1667534613508399,0.014306700591268977,
186,14.101578161172064,200,Urban,11986.341436996254,12,0.01760031756864481,0.5483262927458596,63.36114324712131,13.159831025900631,0.0031680571623560654,0.06172201149104212,0.06309399616764298,0.00418535126076623,
305,170.684648632207,200,Urban,145081.95133737594,32,0.208870544326184,8.101503899524,2005.1572255313663,194.436093588576,0.10025786127656831,0.7324816774901864,0.9322118285245616,0.1324516397878207,
964,28.262527964550767,50,Urban,14131.263982275383,5,0.02033074959787792,0.8097187016205551,18.29767463809013,19.433248838893324,0.0009148837319045064,0.07129727946143771,0.09317150998008916,0.001208661834224403,
304,23.56965282235011,600,Urban,47139.305644700224,37,0.06747186554180566,2.581688476913854,7489.377075140428,61.960523445932495,0.3744688537570214,0.23661500674922403,0.2970658985779242,0.49471446027320254,
392,89.63336528594317,100,Rural,26890.00958578295,82,0.03777748630467309,1.10929740881244,743.4609304759665,26.623137811498562,0.037173046523798325,0.13248070295922823,0.12764298810093283,0.049109674845385504,
595,72.46267400110403,250,Rural,36231.33700055202,48,0.05068532378783486,1.238982648092352,729.868662544822,29.735583554216447,0.0364934331272411,0.17774680059371306,0.14256541676863674,0.04821183094916015,
762,36.32249689679771,100,Rural,10896.749069039313,18,0.015207936492077521,0.3787567849121568,65.69828564577489,9.090162837891764,0.0032849142822887444,0.05333224399264762,0.04358222367205069,0.004339732343295693,
204,41.41950586074144,600,Rural,41419.50586074144,5,0.05693633002481662,1.1729205142156633,854.0449503722492,28.15009234117592,0.042702247518612464,0.19966826179944241,0.13496387718028444,0.056414356285370934,
531,21.775376774200303,100,Urban,13065.226064520182,11,0.01792308015790092,0.46214569258951904,47.316931616858426,11.091496622148457,0.0023658465808429215,0.06285389767237072,0.053177494756120276,0.0031255430260438903,
82,9.30181168874874,300,Rural,5581.087013249245,1,0.0075711903396143134,0.23891993515805746,2.271357101884294,5.734078443793379,0.00011356785509421469,0.02655117416603089,0.02749168455473415,0.00015003560262391046,
878,81.93331985610128,600,Urban,163866.63971220257,142,0.2181103895670017,7.858179691888917,92915.02595554273,188.596312605334,4.645751297777137,0.7648846061251334,0.9042133596801389,6.137547416252246,
243,63.762876216477146,300,Urban,76515.45145977258,48,0.10184003183169603,3.253461212596723,1466.4964583764227,78.08306910232136,0.07332482291882113,0.35713967037516525,0.37436444685371645,0.0968701397485253,
844,4.321548826282833,200,Urban,3673.316502340408,4,0.004860892373143966,0.14974115115756034,5.833070847772759,3.593787627781448,0.0002916535423886379,0.01704651372009375,0.017230192573771848,0.00038530634353687476,
384,83.97775269105209,200,Urban,71381.08978739427,18,0.09428182669133353,2.363222301356746,509.1218641332011,56.71733523256191,0.025456093206660053,0.33063403360437216,0.2719277568806987,0.03363029337432855,
683,203.7080927991144,200,Urban,173151.87887924726,266,0.22754148961854698,8.357914697563393,18157.810871560047,200.58995274152142,0.9078905435780024,0.7979582403640789,0.9617161257338473,1.1994230648212203,
354,245.1692467405076,50,Rural,61292.3116851269,148,0.07959725183895687,1.9303716986848825,2120.470788989811,46.32892076843718,0.10602353944949054,0.2791371504234598,0.22212114605892225,0.14006873353756416,
573,162.5500265436007,200,Urban,138167.5225620606,185,0.17488689351812153,5.585960414120403,9706.222590255746,134.06304993888966,0.48531112951278726,0.6133054593621916,0.642757003674213,0.6411492734113541,
374,9.622182806772264,100,Rural,2886.654842031679,6,0.0036269196850824735,0.13429642451979934,5.222764346518762,3.223114188475184,0.00026113821732593807,0.012719132913746859,0.015453021688142193,0.00034499224954215676,
580,21.14779130488317,150,Urban,14803.45391341822,20,0.018250681688906943,0.41414774647086744,109.50409013344166,9.939545915300819,0.005475204506672084,0.06400275338945502,0.04765453831844942,0.00723334615209743,
181,7.242177169876529,300,Rural,4345.306301925917,4,0.005294535649507816,0.12684690245246216,6.353442779409379,3.044325658859092,0.00031767213897046894,0.018567243967281193,0.014595831137578551,0.0004196797656143187,
717,23.62325210900816,300,Rural,14173.951265404896,4,0.016866407657438656,0.3480445189764694,20.239689188926388,8.353068455435265,0.0010119844594463194,0.059148285432055796,0.04004827023067519,0.001336942553798354,
517,22.01166803684276,100,Urban,13207.000822105656,2,0.01563892156264718,0.4866917620446127,7.506682350070646,11.680602289070704,0.0003753341175035323,0.05484365225982335,0.05600192545116297,0.0004958575686600669,
942,46.06880136669368,150,Rural,16124.080478342787,5,0.019084879753280687,0.7272061012677079,28.62731962992103,17.45294643042499,0.0014313659814960515,0.06692817688333609,0.08367707252684502,0.0018909915788315802,
706,51.39074346243827,100,Urban,30834.446077462962,47,0.036007548757071975,1.358006871110083,406.1651499797719,32.59216490664199,0.020308257498988597,0.12627376349774472,0.15626111943744536,0.026829437340122126,
