Ref,Lenght (mm),Diameter (mm),Land ,Cost,Downstream Properties,Expected Burst/year,Expected Leakage l/h,Expected Int to Supply Prop min,Expected Leakage l/d,Avg supply int min,burst_points,leakage_points,supply_points,total_points
515,14.514407537846987,300,Urban,17417.289045416383,18,0.044356074491615466,1.4065031460468778,239.52280225472353,33.75607550512507,0.011976140112736176,0.22105320019918318,0.22686020862582737,0.02466034250371095,1.2691596242261169e-05
536,6.3146990981238185,50,Urban,3157.3495490619093,3,0.0079714761429456,0.284410651825147,4.3045971171906245,6.8258556438035285,0.00021522985585953122,0.03972669655522957,0.04587366902790415,0.000443184691608267,1.2582292818048259e-05
621,83.27316186272486,100,Urban,49963.897117634915,35,0.12568800363660673,3.503554723932975,1055.7792305474966,84.0853133743914,0.05278896152737483,0.626379492526337,0.5651015839085418,0.10869895136713327,1.25366420287751e-05
257,18.81697309890226,50,Rural,4704.243274725565,7,0.011767795331440373,0.4692358473891638,14.82742211761487,11.261660337339931,0.0007413711058807435,0.058646055745884856,0.07568482340947047,0.0015265741066214959,1.2466629024262384e-05
429,28.874990010553606,300,Urban,34649.988012664326,9,0.0851918685965186,2.8329866153772625,230.01804521060023,67.9916787690543,0.011500902260530011,0.42456270984413863,0.45694311911424756,0.02368176943293761,1.2252896297942843e-05
766,17.51550089291206,50,Urban,8757.75044645603,2,0.0214839668060816,0.7718314285743411,7.734228050189376,18.523954285784185,0.0003867114025094688,0.1070676264725607,0.12449160842794836,0.0007962862446667842,1.2225471269952366e-05
265,9.637326209167322,200,Urban,8191.7272777922235,4,0.020078447378331844,0.5961854066927392,24.09413685399821,14.308449760625741,0.0012047068426999106,0.10006307138045176,0.09616099766440249,0.0024806392608875847,1.2215137050731997e-05
279,249.0740524941612,150,Rural,87175.91837295642,147,0.2135892790733419,5.161374281723818,9419.287207134379,123.87298276137163,0.47096436035671896,1.0644448186307274,0.8324975664923394,0.9697734265054757,1.2210308058663799e-05
524,82.2537221668285,150,Urban,57577.60551677995,42,0.1401614628490283,3.8538765968733535,1766.0344318977568,92.49303832496048,0.08830172159488785,0.6985095110982671,0.6216063229166378,0.1818240833606748,1.2131617923824553e-05
847,26.965805992325276,200,Rural,11460.467546738242,12,0.026654966231088473,0.5562824276318091,95.9578784319185,13.35077826316342,0.004797893921595925,0.13283785037598517,0.08972489534924072,0.009879452502163193,1.1590962570614501e-05
661,43.5043760289437,150,Rural,15226.531610130296,44,0.0351043965837107,1.0154883377472939,463.3780349049813,24.371720105935054,0.023168901745249066,0.17494648241149854,0.16379195226540044,0.047707612560833,1.1489581927844006e-05
680,17.09860509399876,300,Urban,20518.326112798513,14,0.04517427350461186,1.7830239041348617,189.73194871936983,42.792573699236684,0.009486597435968492,0.22513078173216702,0.2875906648440517,0.019534068553274504,1.0972180698099901e-05
14,121.5808706661155,250,Urban,121580.8706661155,55,0.26713244197220004,5.90082820330415,4407.6852925413,141.6198768792996,0.22038426462706504,1.331282847992773,0.9517668844390403,0.45379825193863915,1.09497722848912e-05
944,20.607484709629002,200,Urban,17516.36200318465,23,0.037708165794851346,1.4949983972167584,260.1863439844743,35.879961533202206,0.013009317199223717,0.18792264234674128,0.24113394217503412,0.02678778094213349,1.0728405950537848e-05
549,44.7165779067808,200,Urban,38009.09122076368,49,0.0790604188159309,2.4021263682929206,1162.1881565941842,57.651032839030094,0.05810940782970921,0.3940059797593856,0.3874480413272892,0.11965440336194066,1.0366098401851483e-05
907,121.19099203041273,50,Rural,30297.748007603182,31,0.06162002933518059,1.68072111081067,343.83976369030773,40.33730665945608,0.017191988184515387,0.30708994961860353,0.27108986063201657,0.035400413902893085,1.0135735155680206e-05
920,55.24178634493609,250,Urban,55241.78634493609,26,0.11218545228905023,3.945684482691782,875.0465278545918,94.69642758460277,0.043752326392729586,0.5590880962420385,0.6364143638291683,0.09009141042291613,1.0120746145880002e-05
816,44.17722586640357,200,Rural,18775.320993221518,60,0.037874993566508655,1.0929611145510567,681.7498841971558,26.231066749225363,0.03408749420985779,0.1887540462351516,0.17628782926213632,0.0701903346483397,1.0053305948979394e-05
335,24.36640516681552,250,Rural,12183.202583407761,34,0.024486434576671802,0.9674787390034153,249.76163268205238,23.219489736081968,0.01248808163410262,0.1220307429518905,0.15604830262075503,0.025714492934477997,1.0016310745590286e-05
653,29.909440081909977,250,Urban,29909.44008190998,14,0.0600762176235314,1.9906642334486317,252.3201140188319,47.77594160276716,0.012616005700941594,0.29939620026687624,0.32108175838312536,0.025977904290141907,1.0010090441243632e-05
290,24.19272371988762,200,Urban,20563.815161904477,12,0.04125485075700526,1.5448960041178457,148.51746272521893,37.0775040988283,0.0074258731362609465,0.20559792290229723,0.2491821157915138,0.01529078427652621,9.99804371336589e-06
787,33.20256015862563,100,Urban,19921.53609517538,4,0.039787299506546386,1.3594547771054153,38.19580752628453,32.62691465052997,0.0019097903763142267,0.19828422564462916,0.2192715993692013,0.003932492802093635,9.9532598639645e-06
163,16.914457447740606,150,Rural,5920.060106709212,8,0.011751332324870443,0.3229027322618736,28.203197579689064,7.7496655742849665,0.0014101598789844532,0.058564010607109765,0.052082202171154494,0.0029036922809350125,9.892468919485985e-06
663,109.78632600565132,100,Urban,65871.7956033908,90,0.1291292046083765,4.345094799042179,2789.1908195409324,104.28227517701228,0.13945954097704663,0.6435290824315942,0.7008367634158512,0.28716431283622895,9.769417647368157e-06
266,3.139018907216678,200,Urban,2668.166071134176,4,0.0051667792738592415,0.10780942802300707,6.20013512863109,2.5874262725521695,0.00031000675643155453,0.025749192332727554,0.017388990136190812,0.0006383419632788528,9.650520861987487e-06
588,58.99634970401688,150,Urban,41297.44479281182,23,0.0797075200473087,2.698732332350747,549.9818883264301,64.76957597641793,0.027499094416321503,0.39723087735657797,0.43528873836017057,0.05662401078016783,9.618776157931192e-06
175,84.9957209405435,250,Rural,42497.86047027176,95,0.08074566450739949,1.8345341132573723,2301.2514384608858,44.028818718176936,0.11506257192304428,0.40240458034545495,0.29589894116802323,0.23692795894752358,9.468819745100964e-06
763,43.453951479578805,150,Urban,30417.766035705165,23,0.05641748269765334,1.9782119708452965,389.28063061380806,47.47708730028712,0.019464031530690405,0.281162506836707,0.3190732858816625,0.040078830034679006,9.243364766060438e-06
333,5.687029100702857,50,Rural,1421.757275175714,3,0.002625801599086982,0.0828655043445082,1.4179328635069703,1.988772104268197,7.089664317534852e-05,0.013085960676615549,0.013365690404828275,0.00014598489050810174,9.204075059154007e-06
832,33.92689687407026,200,Rural,14418.93117147986,18,0.02659837720232814,0.608896469866237,143.63123689257196,14.613515276789688,0.007181561844628598,0.13255583295115647,0.09821121308802278,0.014787717339060225,9.193180227765236e-06
500,19.831515949167652,300,Urban,23797.81913900118,28,0.04323098517106316,1.7031428926436143,363.14027543693055,40.87542942344675,0.018157013771846527,0.21544619827963726,0.2747063545720984,0.03738752003929529,9.053190841615908e-06
716,36.69936071979728,100,Rural,11009.808215939185,27,0.019925458615926133,0.6193657157681001,129.11697183120134,14.864777178434402,0.006455848591560067,0.09930063566196438,0.09989983733044064,0.01329338467330257,9.019288412145479e-06
811,108.25078354360946,200,Urban,92013.16601206805,147,0.16475954228492018,6.411743396723716,7265.89581476498,153.88184152136918,0.363294790738249,0.8210966480435226,1.0341743271063637,0.7480685667573047,8.923686507383422e-06
734,63.26149808301718,100,Urban,37956.898849810306,54,0.06788653734410498,1.7839367921132183,879.8095239796005,42.81448301071724,0.04399047619898003,0.3383197567041785,0.2877379079965495,0.09058179010568909,8.913261276767065e-06
845,13.35331024104179,150,Urban,9347.317168729252,12,0.016267321051534944,0.38835288129215495,58.562355785525796,9.320469151011718,0.0029281177892762898,0.0810699192461018,0.06263890409203753,0.006029353940003702,8.673068195151772e-06
178,161.19256941361488,300,Rural,96715.54164816893,30,0.166674844583612,6.184704276237905,1500.073601252508,148.43290262970973,0.07500368006262541,0.8306417601240497,0.997554329216989,0.15444178357733984,8.588503419085962e-06
467,59.28808842750451,100,Urban,35572.85305650271,13,0.060981521546779334,2.0421124660731764,190.26234722595152,49.01069918575624,0.009513117361297575,0.3039078783556273,0.32938003828348567,0.019588676334715917,8.543252852755734e-06
540,85.94111811360612,100,Urban,51564.670868163674,74,0.08720853770832829,2.097884056024844,1548.8236296999105,50.349217344596255,0.07744118148499553,0.4346129941855233,0.33837564882825416,0.15946089819716677,8.428503214860155e-06
218,120.79638605079235,150,Rural,42278.73511777732,30,0.0714775462409494,2.154232631881164,643.2979161685446,51.70158316514794,0.03216489580842723,0.35621593028782716,0.34746432361043417,0.06623146855041019,8.425415975560863e-06
560,109.74955716762877,50,Rural,27437.38929190719,77,0.0446350195639209,1.6643370151513996,618.6413711559437,39.94408836363359,0.030932068557797187,0.22244335254290704,0.2684472079157007,0.06369292591795438,8.107307520271906e-06
960,29.885958170166905,50,Rural,7471.489542541726,12,0.012001568211008954,0.3635364761709913,25.923387335779342,8.72487542810379,0.001296169366788967,0.05981108767760329,0.0586361723107731,0.0026689718245565264,8.005242774823742e-06
136,38.55519944482236,100,Urban,23133.119666893414,32,0.03663768772863149,0.8689270572549526,281.37744175588983,20.85424937411886,0.014068872087794492,0.18258780140346387,0.14015252937295225,0.028969534512789313,7.89291734243572e-06
278,41.067551126612464,200,Urban,34907.418457620595,18,0.05516899886937778,1.2872875772541768,297.91259389464,30.89490185410024,0.014895629694732,0.27494055530469286,0.20763147893277809,0.030671929905854677,7.876278666624541e-06
206,96.09398980081932,200,Urban,81679.89133069642,92,0.12735370893613085,3.9647397830945836,3514.9623666372113,95.15375479427001,0.17574811833186058,0.6346807114973293,0.6394878652549968,0.36188694785203346,7.770342261202392e-06
737,33.001045002598104,50,Urban,16500.522501299052,20,0.025255958341927585,0.6277573269260468,90.92145003093931,15.066175846225123,0.004546072501546965,0.125865746226837,0.10125335201211713,0.009360921288456526,7.6279854905763044e-06
367,44.11702126404006,250,Urban,44117.021264040064,5,0.06750395416896296,1.9244208603065343,101.25593125344443,46.186100647356824,0.005062796562672222,0.3364131128864644,0.3103971143470758,0.010424919555619918,7.625472056987581e-06
220,82.23911768019512,300,Urban,98686.94121623415,133,0.15057246707963237,4.411979279762329,6007.841436477332,105.8875027142959,0.30039207182386657,0.750393854535766,0.7116248141163775,0.6185441475169452,7.6037806551483745e-06
372,50.10080626778063,300,Urban,60120.96752133675,20,0.09131752193158868,3.0244707250585856,547.9051315895321,72.58729740140606,0.027395256579476602,0.45509055272807103,0.4878283149226812,0.056410195928526564,7.569581320635945e-06
820,63.450914671326935,300,Rural,38070.54880279616,43,0.05731352699456038,2.162744156947056,739.3444982298289,51.905859766729336,0.036967224911491445,0.2856280385958118,0.34883717965956507,0.07612005363561306,7.50259840159786e-06
250,38.375413108624315,250,Urban,38375.413108624314,3,0.057772023150939815,1.9764770294386063,51.99482083584583,47.43544870652655,0.0025997410417922914,0.2879130028043974,0.31879345062457004,0.005353185910322903,7.502538200421175e-06
24,36.349144972126986,150,Urban,25444.40148048889,19,0.037997561355623634,1.4491918854228094,216.58609972705472,34.780605250147424,0.010829304986352735,0.1893648758077804,0.23374563675161317,0.022298868210184095,7.44230026212202e-06
186,14.101578161172064,200,Urban,11986.341436996254,12,0.01760031756864481,0.5483262927458596,63.36114324712131,13.159831025900631,0.0031680571623560654,0.08771304872360325,0.08844162028145672,0.0065234185605386975,7.317749889292651e-06
305,170.684648632207,200,Urban,145081.95133737594,32,0.208870544326184,8.101503899524,2005.1572255313663,194.436093588576,0.10025786127656831,1.040928503701923,1.3067221854388318,0.2064432425218887,7.174762223050962e-06
964,28.262527964550767,50,Urban,14131.263982275383,5,0.02033074959787792,0.8097187016205551,18.29767463809013,19.433248838893324,0.0009148837319045064,0.10132044624257036,0.13060258990117526,0.0018838579014156028,7.169949296089506e-06
304,23.56965282235011,600,Urban,47139.305644700224,37,0.06747186554180566,2.581688476913854,7489.377075140428,61.960523445932495,0.3744688537570214,0.33625319581074437,0.4164102925227663,0.7710773340735733,7.133180924325911e-06
392,89.63336528594317,100,Rural,26890.00958578295,82,0.03777748630467309,1.10929740881244,743.4609304759665,26.623137811498562,0.037173046523798325,0.1882681084573285,0.17892277191031067,0.07654386559893135,7.001414702241979e-06
595,72.46267400110403,250,Rural,36231.33700055202,48,0.05068532378783486,1.238982648092352,729.868662544822,29.735583554216447,0.0364934331272411,0.25259568514230396,0.19984019432875336,0.0751444581962584,6.971746174822514e-06
762,36.32249689679771,100,Rural,10896.749069039313,18,0.015207936492077521,0.3787567849121568,65.69828564577489,9.090162837891764,0.0032849142822887444,0.0757903639699934,0.06109111343626935,0.0067640417141098955,6.955318828560974e-06
204,41.41950586074144,600,Rural,41419.50586074144,5,0.05693633002481662,1.1729205142156633,854.0449503722492,28.15009234117592,0.042702247518612464,0.2837482375037866,0.18918478305885675,0.08792916912915398,6.850594462855025e-06
531,21.775376774200303,100,Urban,13065.226064520182,11,0.01792308015790092,0.46214569258951904,47.316931616858426,11.091496622148457,0.0023658465808429215,0.08932157030891902,0.0745412255429761,0.0048715685058472865,6.836588197389092e-06
82,9.30181168874874,300,Rural,5581.087013249245,1,0.0075711903396143134,0.23891993515805746,2.271357101884294,5.734078443793379,0.00011356785509421469,0.03773182981296617,0.03853629939411424,0.00023385015352791273,6.760659657051133e-06
878,81.93331985610128,600,Urban,163866.63971220257,142,0.2181103895670017,7.858179691888917,92915.02595554273,188.596312605334,4.645751297777137,1.0869762521385893,1.2674755042899442,9.566172164970531,6.633297991877025e-06
243,63.762876216477146,300,Urban,76515.45145977258,48,0.10184003183169603,3.253461212596723,1466.4964583764227,78.08306910232136,0.07332482291882113,0.5075305964922234,0.5247630561795631,0.150984810646889,6.6330471402766776e-06
844,4.321548826282833,200,Urban,3673.316502340408,4,0.004860892373143966,0.14974115115756034,5.833070847772759,3.593787627781448,0.0002916535423886379,0.024224772530544586,0.024152316251088914,0.0006005504427988175,6.5947958786317684e-06
384,83.97775269105209,200,Urban,71381.08978739427,18,0.09428182669133353,2.363222301356746,509.1218641332011,56.71733523256191,0.025456093206660053,0.46986347979651877,0.38117305732434587,0.052417220521245526,6.582464364105233e-06
683,203.7080927991144,200,Urban,173151.87887924726,266,0.22754148961854698,8.357914697563393,18157.810871560047,200.58995274152142,0.9078905435780024,1.1339771392028142,1.3480796522177882,1.8694580682722728,6.549031674057823e-06
354,245.1692467405076,50,Rural,61292.3116851269,148,0.07959725183895687,1.9303716986848825,2120.470788989811,46.32892076843718,0.10602353944949054,0.3966813440487779,0.3113569475616726,0.21831548158823244,6.471959257902097e-06
573,162.5500265436007,200,Urban,138167.5225620606,185,0.17488689351812153,5.585960414120403,9706.222590255746,134.06304993888966,0.48531112951278726,0.871567376693405,0.9009806686068598,0.9993151851923229,6.308048089245603e-06
374,9.622182806772264,100,Rural,2886.654842031679,6,0.0036269196850824735,0.13429642451979934,5.222764346518762,3.223114188475184,0.00026113821732593807,0.018075138804369312,0.021661177914812094,0.0005377156428904582,6.261621078205425e-06
580,21.14779130488317,150,Urban,14803.45391341822,20,0.018250681688906943,0.41414774647086744,109.50409013344166,9.939545915300819,0.005475204506672084,0.09095420727350709,0.06679945539429731,0.011274118133337983,6.144120676531031e-06
181,7.242177169876529,300,Rural,4345.306301925917,4,0.005294535649507816,0.12684690245246216,6.353442779409379,3.044325658859092,0.00031767213897046894,0.026385879776480152,0.02045961634340094,0.0006541259268140295,6.072271536942162e-06
717,23.62325210900816,300,Rural,14173.951265404896,4,0.016866407657438656,0.3480445189764694,20.239689188926388,8.353068455435265,0.0010119844594463194,0.08405553086636623,0.05613741597947764,0.002083800218055179,5.930282198128123e-06
517,22.01166803684276,100,Urban,13207.000822105656,2,0.01563892156264718,0.4866917620446127,7.506682350070646,11.680602289070704,0.0003753341175035323,0.07793822376551031,0.07850035386286468,0.0007728590183344574,5.901281056563472e-06
942,46.06880136669368,150,Rural,16124.080478342787,5,0.019084879753280687,0.7272061012677079,28.62731962992103,17.45294643042499,0.0014313659814960515,0.0951115217753717,0.11729382071504324,0.0029473582489499225,5.898725319755236e-06
706,51.39074346243827,100,Urban,30834.446077462962,47,0.036007548757071975,1.358006871110083,406.1651499797719,32.59216490664199,0.020308257498988597,0.17944743702654448,0.21903806113852267,0.04181719492794043,5.819706849143089e-06
797,54.49186802993575,100,Urban,32695.12081796145,5,0.03743516606303493,1.0905971024095265,44.922199275641916,26.174330457828635,0.002246109963782096,0.18656211923771493,0.175906528808505,0.0046250161142452955,5.706114997294178e-06
934,41.81607934975467,200,Rural,17771.833723645737,36,0.020338876575621122,0.5622191564062873,219.65986701670812,13.493259753750895,0.010982993350835406,0.10136094789783794,0.09068245277249881,0.022615331417135665,5.703460288567488e-06
689,18.0734686612914,600,Rural,18073.4686612914,7,0.02056944388405737,0.5437766185548617,431.9583215652047,13.05063884531668,0.021597916078260233,0.10251000452593921,0.08770778613465777,0.04447276024183201,5.671850071895086e-06
424,35.28793106992315,50,Urban,17643.965534961575,1,0.019986140021220213,0.6355096307757218,3.5975052038196385,15.252231138617322,0.00017987526019098193,0.09960304787915407,0.10250375040163444,0.00037038523952608455,5.645162233047344e-06
147,15.239789223572645,50,Rural,3809.9473058931612,9,0.004292829989824547,0.10642981919032413,6.954384583515766,2.554315660567779,0.0003477192291757883,0.021393773412954297,0.017166467813020655,0.0007159965736775443,5.615241286897269e-06
550,39.815414505857014,50,Urban,19907.707252928507,17,0.022383446934873024,0.8864643458889828,68.49334762071146,21.275144301335587,0.003424667381035573,0.11155028106415452,0.1429811849429234,0.00705181049842686,5.603371581011419e-06
