Ref,Lenght (mm),Diameter (mm),Land ,Cost,Downstream Properties,Expected Burst/year,Expected Leakage l/h,Expected Int to Supply Prop min,Expected Leakage l/d,Avg supply int min,burst_points,leakage_points,supply_points,total_points
257,18.81697309890226,50,Rural,4704.243274725565,7,0.011767795331440373,0.4692358473891638,14.82742211761487,11.261660337339931,0.0007413711058807435,0.03330647539724535,0.042535323530719114,0.0009071679091191337,9.0419055832525e-06
532,10.29085460225728,300,Urban,12349.025522708736,12,0.033355210917354064,1.2282406731362914,120.07875930247464,29.477776155270995,0.006003937965123732,0.09440549232026826,0.11133764544231806,0.00734663086691487,9.015905363348569e-06
514,34.722020019688244,250,Urban,34722.02001968824,54,0.08955224306388948,3.4197171914836866,1450.7463376350095,82.07321259560848,0.07253731688175047,0.25346035483865725,0.30999076036636125,0.08875922674455394,8.927785888913975e-06
393,3.8342745103341396,200,Urban,3259.1333337840188,3,0.013995204770974911,0.3201555659605849,12.59568429387742,7.683733583054038,0.0006297842146938711,0.039610728284720474,0.029021483874397715,0.0007706262419835618,8.904662958573192e-06
764,52.41648276704752,100,Urban,31449.889660228513,46,0.11184665726180218,3.0829954659486587,1234.787096170296,73.9918911827678,0.06173935480851481,0.3165603949961273,0.27946758611370043,0.07554645840353821,8.88612294456202e-06
983,13.320452170105579,150,Urban,9324.316519073906,6,0.02382842453737557,0.902776669108787,42.89116416727602,21.666640058610888,0.002144558208363801,0.0674417606064938,0.081834961907077,0.0026241572816011697,8.776510507732622e-06
300,17.853008770387493,100,Rural,5355.902631116248,16,0.014483575440947492,0.5162259542514335,55.61692969323837,12.389422902034404,0.0027808464846619182,0.04099296728922796,0.0467948859858272,0.003402742123426975,8.737068092680106e-06
626,72.4271204586305,300,Rural,43456.2722751783,54,0.1807693345921078,4.154852810002506,2928.4632203921465,99.71646744006014,0.1464231610196073,0.5116327422080947,0.3766293847311361,0.1791685591401217,8.666859005903787e-06
788,28.839577878063164,50,Urban,14419.788939031581,1,0.041835264936713745,1.3139404460708755,7.530347688608474,31.53457070570101,0.00037651738443042373,0.11840664993800057,0.11910616438340926,0.0004607199898557908,8.259910383362956e-06
509,65.71485426988265,250,Rural,32857.427134941325,29,0.1106350524855391,2.9825678377688107,962.5249566241902,71.58162810645146,0.04812624783120951,0.31313118132141504,0.2703640155322529,0.058888979179895995,8.228398846382643e-06
536,6.3146990981238185,50,Urban,3157.3495490619093,3,0.0079714761429456,0.284410651825147,4.3045971171906245,6.8258556438035285,0.00021522985585953122,0.022561726012127085,0.025781276426931204,0.0002633628647938044,8.16548057993489e-06
674,33.90918932911426,100,Urban,20345.513597468558,31,0.06676371669587002,1.8220376050197755,496.7220522172729,43.72890252047461,0.024836102610863647,0.18896182546773424,0.16516419077073802,0.030390333663461763,8.117966154036444e-06
47,20.548401066127997,200,Rural,8733.0704531044,19,0.030490860012058866,0.7803945728847534,173.79790206873554,18.729469749234084,0.008689895103436776,0.0862984994410324,0.07074126118872673,0.010633263029699762,8.100388239004746e-06
766,17.51550089291206,50,Urban,8757.75044645603,2,0.0214839668060816,0.7718314285743411,7.734228050189376,18.523954285784185,0.0003867114025094688,0.06080622510065435,0.0699650286913371,0.00047319375096265757,7.988926964646454e-06
680,17.09860509399876,300,Urban,20518.326112798513,14,0.04517427350461186,1.7830239041348617,189.73194871936983,42.792573699236684,0.009486597435968492,0.12785706979878497,0.16162767411604556,0.01160813618493896,7.877234879078595e-06
185,45.675716343134916,200,Urban,38824.35889166468,8,0.1117960394185282,3.321030157620585,268.3104946044677,79.70472378289404,0.013415524730223385,0.3164171309518282,0.30104497129885915,0.01641571059718432,7.754022986931832e-06
944,20.607484709629002,200,Urban,17516.36200318465,23,0.037708165794851346,1.4949983972167584,260.1863439844743,35.879961533202206,0.013009317199223717,0.10672569168210885,0.13551871805476612,0.015918660693779143,7.736693157524802e-06
41,30.89066446400898,50,Urban,15445.33223200449,17,0.05305456271003207,1.3119734077095058,162.34696189269812,31.48736178502814,0.008117348094634906,0.15016070876863274,0.11892785615405353,0.009932674257454359,7.699922175038841e-06
171,76.68628723861353,100,Urban,46011.772343168115,8,0.15289421154128735,3.8069251389372014,293.5568861592717,91.36620333449284,0.014677844307963584,0.4327375818200783,0.34509041315342004,0.017960329483589815,7.500046087763005e-06
429,28.874990010553606,300,Urban,34649.988012664326,9,0.0851918685965186,2.8329866153772625,230.01804521060023,67.9916787690543,0.011500902260530011,0.2411191557584648,0.25680476654489204,0.014072910818764515,7.411395537886816e-06
515,14.514407537846987,300,Urban,17417.289045416383,18,0.044356074491615466,1.4065031460468778,239.52280225472353,33.75607550512507,0.011976140112736176,0.12554131527307472,0.1274967944093604,0.014654428664955685,7.320128527287263e-06
922,62.39976692275934,100,Urban,37439.8601536556,19,0.11783972730887436,3.0065447198897766,537.3491565284671,72.15707327735464,0.026867457826423358,0.33352262406748784,0.2725374736001898,0.03287597175882338,7.2793400531326355e-06
335,24.36640516681552,250,Rural,12183.202583407761,34,0.024486434576671802,0.9674787390034153,249.76163268205238,23.219489736081968,0.01248808163410262,0.06930413113280698,0.08770007961150661,0.0152808584190227,7.198442200324641e-06
290,24.19272371988762,200,Urban,20563.815161904477,12,0.04125485075700526,1.5448960041178457,148.51746272521893,37.0775040988283,0.0074258731362609465,0.11676389952875235,0.14004183977437795,0.009086561039363488,6.810109829902218e-06
265,9.637326209167322,200,Urban,8191.7272777922235,4,0.020078447378331844,0.5961854066927392,24.09413685399821,14.308449760625741,0.0012047068426999106,0.05682817339919195,0.054043055958036,0.0014741219059181809,6.597272360927682e-06
613,92.37301420887287,100,Urban,55423.80852532372,14,0.159435415503233,4.014510591362344,535.7029960908629,96.34825419269625,0.02678514980454315,0.45125119823596144,0.3639076335944899,0.032775256751830906,6.565908104785269e-06
500,19.831515949167652,300,Urban,23797.81913900118,28,0.04323098517106316,1.7031428926436143,363.14027543693055,40.87542942344675,0.018157013771846527,0.12235696691220874,0.1543866146645,0.022217564305646028,6.4874270101281115e-06
920,55.24178634493609,250,Urban,55241.78634493609,26,0.11218545228905023,3.945684482691782,875.0465278545918,94.69642758460277,0.043752326392729586,0.31751928898790155,0.3576686797380196,0.053536894192333165,6.474603799100469e-06
621,83.27316186272486,100,Urban,49963.897117634915,35,0.12568800363660673,3.503554723932975,1055.7792305474966,84.0853133743914,0.05278896152737483,0.35573565676036745,0.31759047080321146,0.06459444058919438,6.356399102645596e-06
811,108.25078354360946,200,Urban,92013.16601206805,147,0.16475954228492018,6.411743396723716,7265.89581476498,153.88184152136918,0.363294790738249,0.46632011239291543,0.5812121586469682,0.4445403565011676,6.316619499547912e-06
787,33.20256015862563,100,Urban,19921.53609517538,4,0.039787299506546386,1.3594547771054153,38.19580752628453,32.62691465052997,0.0019097903763142267,0.11261027871525861,0.12323195060927021,0.0023368870580390676,6.185865890086391e-06
524,82.2537221668285,150,Urban,57577.60551677995,42,0.1401614628490283,3.8538765968733535,1766.0344318977568,92.49303832496048,0.08830172159488785,0.39669999201555495,0.3493464721580017,0.10804910997399975,6.067401883466498e-06
661,43.5043760289437,150,Rural,15226.531610130296,44,0.0351043965837107,1.0154883377472939,463.3780349049813,24.371720105935054,0.023168901745249066,0.09935622503789708,0.09205205703717258,0.02835028771165139,6.045503952845691e-06
653,29.909440081909977,250,Urban,29909.44008190998,14,0.0600762176235314,1.9906642334486317,252.3201140188319,47.77594160276716,0.012616005700941594,0.1700341489532682,0.1804498690411092,0.015437390832168833,6.03320786169615e-06
663,109.78632600565132,100,Urban,65871.7956033908,90,0.1291292046083765,4.345094799042179,2789.1908195409324,104.28227517701228,0.13945954097704663,0.3654753125136425,0.3938744537043487,0.17064762733714145,5.979409701776427e-06
588,58.99634970401688,150,Urban,41297.44479281182,23,0.0797075200473087,2.698732332350747,549.9818883264301,64.76957597641793,0.027499094416321503,0.2255967647855229,0.2446348750165888,0.03364886463262957,5.923729088904058e-06
763,43.453951479578805,150,Urban,30417.766035705165,23,0.05641748269765334,1.9782119708452965,389.28063061380806,47.47708730028712,0.019464031530690405,0.15967880529189232,0.179321095479862,0.023816877467525182,5.895274993875955e-06
178,161.19256941361488,300,Rural,96715.54164816893,30,0.166674844583612,6.184704276237905,1500.073601252508,148.43290262970973,0.07500368006262541,0.4717410062046247,0.5606315007587727,0.09177715597348539,5.796705381625568e-06
448,7.058623724590719,250,Rural,3529.3118622953593,6,0.00956306430472379,0.22475237871966205,17.213515748502818,5.3940570892718895,0.0008606757874251409,0.027066409383971878,0.020373369162503388,0.0010531533375317766,5.772617993937537e-06
549,44.7165779067808,200,Urban,38009.09122076368,49,0.0790604188159309,2.4021263682929206,1162.1881565941842,57.651032839030094,0.05810940782970921,0.2237652695363806,0.21774811708337158,0.07110472688088282,5.728843023861084e-06
560,109.74955716762877,50,Rural,27437.38929190719,77,0.0446350195639209,1.6643370151513996,618.6413711559437,39.94408836363359,0.030932068557797187,0.12633081550878172,0.15086893679907498,0.03784957322415581,5.498662252227278e-06
729,32.67783591338903,250,Rural,16338.917956694517,2,0.04447142980820644,0.9797250434563568,26.682857884923862,23.513401042952562,0.0013341428942461931,0.12586780625169616,0.08881018346409983,0.0016325044370344738,5.4354996885036556e-06
279,249.0740524941612,150,Rural,87175.91837295642,147,0.2135892790733419,5.161374281723818,9419.287207134379,123.87298276137163,0.47096436035671896,0.6045232661011021,0.46786861267693824,0.5762886504011678,5.3669479072798585e-06
333,5.687029100702857,50,Rural,1421.757275175714,3,0.002625801599086982,0.0828655043445082,1.4179328635069703,1.988772104268197,7.089664317534852e-05,0.0074318250695930045,0.0075115979660152115,8.675164036308142e-05,5.2833195209687655e-06
816,44.17722586640357,200,Rural,18775.320993221518,60,0.037874993566508655,1.0929611145510567,681.7498841971558,26.231066749225363,0.03408749420985779,0.1071978655189053,0.09907481466429446,0.04171066366651944,5.276863958813998e-06
467,59.28808842750451,100,Urban,35572.85305650271,13,0.060981521546779334,2.0421124660731764,190.26234722595152,49.01069918575624,0.009513117361297575,0.17259643713023265,0.18511355198849022,0.011640586903641033,5.2037870477935e-06
964,28.262527964550767,50,Urban,14131.263982275383,5,0.02033074959787792,0.8097187016205551,18.29767463809013,19.433248838893324,0.0009148837319045064,0.057542266177941295,0.07339943683744121,0.0011194840958536451,5.194116883635105e-06
24,36.349144972126986,150,Urban,25444.40148048889,19,0.037997561355623634,1.4491918854228094,216.58609972705472,34.780605250147424,0.010829304986352735,0.10754477001016086,0.13136644620722884,0.013251120638175103,5.162882149456822e-06
820,63.450914671326935,300,Rural,38070.54880279616,43,0.05731352699456038,2.162744156947056,739.3444982298289,51.905859766729336,0.036967224911491445,0.16221488588211477,0.19604858184166046,0.045234404015590195,5.149612706062733e-06
716,36.69936071979728,100,Rural,11009.808215939185,27,0.019925458615926133,0.6193657157681001,129.11697183120134,14.864777178434402,0.006455848591560067,0.05639516820938321,0.056144306217470685,0.007899604694517634,5.0994808552785796e-06
305,170.684648632207,200,Urban,145081.95133737594,32,0.208870544326184,8.101503899524,2005.1572255313663,194.436093588576,0.10025786127656831,0.5911677973547651,0.7343856855118734,0.12267906540405543,5.061867990761449e-06
907,121.19099203041273,50,Rural,30297.748007603182,31,0.06162002933518059,1.68072111081067,343.83976369030773,40.33730665945608,0.017191988184515387,0.1744036102961797,0.15235412343497012,0.021036724861862154,5.028562631015911e-06
304,23.56965282235011,600,Urban,47139.305644700224,37,0.06747186554180566,2.581688476913854,7489.377075140428,61.960523445932495,0.3744688537570214,0.1909661042175293,0.2340250755181246,0.4582133352626784,4.964542271412e-06
163,16.914457447740606,150,Rural,5920.060106709212,8,0.011751332324870443,0.3229027322618736,28.203197579689064,7.7496655742849665,0.0014101598789844532,0.033259880031856814,0.029270509195178658,0.0017255215084519316,4.944292569260631e-06
250,38.375413108624315,250,Urban,38375.413108624314,3,0.057772023150939815,1.9764770294386063,51.99482083584583,47.43544870652655,0.0025997410417922914,0.16351257083686438,0.17916382639129805,0.0031811350974248554,4.6687139467179725e-06
218,120.79638605079235,150,Rural,42278.73511777732,30,0.0714775462409494,2.154232631881164,643.2979161685446,51.70158316514794,0.03216489580842723,0.20230341098550159,0.1952770285291164,0.039358104255899376,4.618800160059814e-06
372,50.10080626778063,300,Urban,60120.96752133675,20,0.09131752193158868,3.0244707250585856,547.9051315895321,72.58729740140606,0.027395256579476602,0.25845663625929133,0.2741624313558923,0.03352180498248832,4.560179961485032e-06
960,29.885958170166905,50,Rural,7471.489542541726,12,0.012001568211008954,0.3635364761709913,25.923387335779342,8.72487542810379,0.001296169366788967,0.03396812445236545,0.0329538796219169,0.0015860386856287386,4.410617111123777e-06
206,96.09398980081932,200,Urban,81679.89133069642,92,0.12735370893613085,3.9647397830945836,3514.9623666372113,95.15375479427001,0.17574811833186058,0.3604501143979367,0.35939600592615706,0.2150516141970906,4.400054898103067e-06
847,26.965805992325276,200,Rural,11460.467546738242,12,0.026654966231088473,0.5562824276318091,95.9578784319185,13.35077826316342,0.004797893921595925,0.07544174180343173,0.050425927953771404,0.005870872714763874,4.399988721936837e-06
14,121.5808706661155,250,Urban,121580.8706661155,55,0.26713244197220004,5.90082820330415,4407.6852925413,141.6198768792996,0.22038426462706504,0.7560668634830969,0.5348986828761418,0.2696699816847898,4.399529958500434e-06
683,203.7080927991144,200,Urban,173151.87887924726,266,0.22754148961854698,8.357914697563393,18157.810871560047,200.58995274152142,0.9078905435780024,0.644012307520739,0.7576288292573043,1.1109269832525352,4.375516073872117e-06
878,81.93331985610128,600,Urban,163866.63971220257,142,0.2181103895670017,7.858179691888917,92915.02595554273,188.596312605334,4.645751297777137,0.6173193975075509,0.7123288159180412,5.684705618632412,4.347003253188676e-06
734,63.26149808301718,100,Urban,37956.898849810306,54,0.06788653734410498,1.7839367921132183,879.8095239796005,42.81448301071724,0.04399047619898003,0.19213975278909423,0.1617104256486123,0.05382830271915548,4.26036980229802e-06
374,9.622182806772264,100,Rural,2886.654842031679,6,0.0036269196850824735,0.13429642451979934,5.222764346518762,3.223114188475184,0.00026113821732593807,0.010265296757519186,0.012173711573299509,0.0003195379597660988,4.217238374343167e-06
186,14.101578161172064,200,Urban,11986.341436996254,12,0.01760031756864481,0.5483262927458596,63.36114324712131,13.159831025900631,0.0031680571623560654,0.049814304852633974,0.04970471968865087,0.003876546805166091,4.146779895259411e-06
942,46.06880136669368,150,Rural,16124.080478342787,5,0.019084879753280687,0.7272061012677079,28.62731962992103,17.45294643042499,0.0014313659814960515,0.054016071834946326,0.06591982893685706,0.0017514700455926644,4.088284539722927e-06
220,82.23911768019512,300,Urban,98686.94121623415,133,0.15057246707963237,4.411979279762329,6007.841436477332,105.8875027142959,0.30039207182386657,0.4261663318439507,0.39993740273615247,0.3675703646268848,4.0525868752973584e-06
